11 92,407 100,406 85,427 94,427
33 101,406 110,406 95,427 105,426
32 111,406 119,406 106,426 115,426
6 124,405 133,405 120,426 129,426
2 134,405 144,405 130,426 141,426
0 145,405 154,404 142,426 153,426
3 155,404 166,404 154,426 166,426
plate 93,400 168,397 83,432 168,431
22 83,110 105,109 93,153 115,153
30 107,109 131,108 117,153 140,153
19 133,108 158,107 142,153 165,153
3 169,106 196,105 176,153 201,152
6 198,105 224,104 203,152 228,152
7 228,104 255,103 231,152 258,152
5 258,103 287,101 260,152 287,151
plate 76,92 295,79 93,165 296,164
