21 25,268 49,271 9,327 36,328
24 51,271 74,273 38,328 64,328
25 76,273 97,275 66,328 89,329
5 107,276 126,278 100,329 121,330
1 128,278 146,280 122,330 143,331
2 148,280 165,282 145,331 163,331
3 167,282 183,284 165,331 183,332
plate 28,247 188,267 1,345 187,346
33 10,426 30,425 20,466 40,465
21 32,425 55,423 41,465 63,465
26 57,423 80,422 65,465 87,464
8 91,421 117,419 98,464 123,464
4 119,419 146,417 125,464 151,463
5 150,417 179,415 154,463 182,463
6 181,415 213,413 184,463 213,462
plate 3,410 222,390 20,476 222,475
