27 112,334 130,333 95,377 114,377
29 132,333 152,332 116,377 137,376
16 153,332 173,330 139,376 160,376
3 182,330 204,328 171,376 195,375
4 206,328 228,326 197,375 221,375
2 231,326 254,325 224,375 250,374
6 256,324 281,323 252,374 280,374
plate 116,320 288,305 87,390 288,390
21 219,159 224,158 216,169 222,169
22 225,158 231,157 222,169 228,169
15 231,157 238,156 228,169 235,169
3 241,156 249,154 239,169 247,168
1 250,154 258,153 248,168 256,168
0 259,153 270,151 258,168 269,167
5 271,151 283,149 270,167 282,167
plate 220,154 287,141 215,172 287,172
