30 14,270 29,271 19,301 33,301
33 31,271 45,272 34,301 48,301
16 47,273 61,273 50,301 63,302
9 66,274 79,275 68,302 80,302
1 80,275 92,276 81,302 93,302
8 94,276 105,277 94,302 105,302
0 106,277 116,278 106,302 117,303
plate 11,257 119,267 19,309 119,309
15 204,420 212,418 196,439 204,439
28 213,418 223,416 205,439 216,438
14 224,416 236,414 216,438 228,438
9 241,414 254,411 234,437 247,437
4 256,411 270,409 249,437 265,436
7 273,408 291,405 267,436 288,435
4 292,405 315,402 289,435 313,434
plate 206,413 321,390 192,445 320,444
