33 254,231 269,234 248,268 264,269
29 270,234 284,237 266,269 280,270
13 286,237 298,239 283,270 296,271
5 303,240 313,242 300,271 312,272
4 314,243 324,244 312,272 323,272
1 325,245 334,246 324,272 333,273
7 334,246 342,248 334,273 342,273
plate 255,217 344,239 244,280 344,281
15 23,354 36,355 26,383 38,384
19 37,355 51,357 40,384 53,384
13 52,357 63,358 54,384 65,384
0 69,359 79,360 70,384 80,385
4 80,360 90,361 81,385 91,385
6 91,361 100,362 92,385 100,385
3 101,362 110,363 101,385 110,385
plate 20,342 111,355 25,390 111,390
