11 69,139 105,143 79,214 113,215
25 109,144 141,148 117,215 147,216
15 144,148 174,151 150,216 178,217
0 187,153 213,156 191,217 216,218
6 216,156 241,159 219,218 243,219
2 243,159 266,162 245,219 267,219
8 268,162 289,165 269,219 290,220
plate 61,107 295,142 77,234 295,235
26 319,58 344,60 314,113 340,113
22 346,61 369,63 342,113 366,114
13 371,63 393,65 368,114 390,114
8 402,66 421,68 399,115 420,115
0 423,68 442,70 422,115 441,116
2 444,70 461,71 443,116 461,116
8 463,72 479,73 462,116 479,117
plate 319,37 483,57 311,128 483,129
