15 350,427 361,425 358,449 370,448
32 363,425 376,423 371,448 384,448
15 378,423 393,421 386,448 401,447
0 400,420 419,417 408,447 425,447
3 421,417 443,414 427,447 448,446
9 445,414 471,410 451,446 475,445
2 474,410 506,405 478,445 507,444
plate 345,418 515,388 359,454 516,453
20 59,324 65,322 49,338 55,338
17 66,322 73,321 56,338 63,337
33 74,320 83,319 64,337 73,337
8 87,318 98,315 77,336 89,336
0 99,315 112,312 90,336 104,335
6 113,312 130,309 105,335 124,333
5 132,308 151,304 127,333 149,332
plate 62,319 158,295 45,343 157,341
