14 264,365 283,368 259,414 279,415
33 286,369 304,372 282,415 301,416
11 305,372 322,375 302,416 320,417
4 329,376 342,379 327,417 341,417
6 344,379 356,381 343,418 355,418
2 358,382 370,384 357,418 369,419
7 370,384 381,386 370,419 381,419
plate 263,346 384,374 254,428 384,429
13 108,28 130,32 97,81 122,83
15 132,32 151,36 123,83 145,84
14 152,36 170,40 146,84 165,85
9 177,41 192,44 173,85 189,86
3 193,44 206,47 190,86 204,87
1 208,47 220,49 206,87 219,88
7 221,49 232,52 220,88 231,88
plate 110,7 235,38 90,98 235,99
