33 161,87 187,90 172,137 196,138
22 189,90 212,93 197,138 219,138
21 213,93 235,96 220,138 240,139
4 244,97 262,99 248,139 265,140
3 264,99 280,101 267,140 282,140
0 282,101 297,103 284,140 299,141
5 299,103 313,105 300,141 313,141
plate 153,63 317,89 172,150 317,151
27 88,397 108,395 76,442 98,442
18 110,395 132,394 100,442 123,441
25 134,393 156,392 124,441 148,441
4 167,391 191,390 159,441 185,440
0 194,389 219,388 188,440 214,440
8 221,388 248,386 217,440 245,439
4 251,386 279,384 248,439 278,438
plate 90,380 287,363 71,455 287,455
