18 100,311 127,315 85,377 115,379
12 130,316 154,320 118,379 145,380
31 156,320 177,324 147,380 170,381
3 187,325 206,328 181,382 202,382
7 208,329 225,332 203,383 223,383
9 227,332 243,334 224,383 241,384
3 245,335 259,337 243,384 259,385
plate 103,286 263,320 77,398 263,399
11 310,166 314,166 304,177 309,176
10 315,165 320,165 309,176 315,176
32 320,165 326,163 315,176 321,176
4 329,163 337,162 324,176 332,175
2 338,161 345,160 333,175 341,175
2 346,160 357,158 342,175 354,174
0 358,158 369,156 355,174 368,173
plate 312,163 374,149 302,180 373,179
