31 9,258 36,261 -1,320 27,321
25 38,262 62,264 29,321 55,321
10 64,265 86,267 57,322 81,322
4 96,268 116,271 92,323 112,323
4 118,271 137,273 114,323 135,324
1 139,273 156,275 136,324 154,325
0 158,276 174,277 157,325 174,325
plate 11,235 178,260 -7,338 178,339
20 212,149 249,154 224,227 259,228
13 253,154 287,159 262,228 294,229
20 289,159 319,163 296,229 325,230
0 333,165 359,168 337,230 363,231
6 362,168 387,171 366,231 389,232
8 389,172 412,175 391,232 413,232
6 414,175 435,177 415,232 435,233
plate 202,115 440,155 223,246 441,247
