10 9,53 23,54 3,88 18,88
15 25,54 38,55 20,88 34,88
14 40,55 54,56 36,88 51,89
5 60,57 72,58 57,89 70,89
4 73,58 86,59 71,89 84,89
0 86,59 98,60 85,89 97,90
8 100,60 110,61 99,90 110,90
plate 8,41 113,50 0,98 113,99
26 322,221 336,222 327,249 340,249
19 337,222 350,223 341,249 353,249
24 351,223 363,224 355,249 365,249
8 368,225 379,225 371,249 381,250
6 380,226 391,226 382,250 392,250
0 392,226 401,227 393,250 402,250
0 402,227 412,228 403,250 412,250
plate 319,210 414,220 327,254 414,255
