11 89,277 101,278 81,305 94,306
10 102,278 113,279 95,306 107,306
24 115,279 126,279 109,306 121,306
1 130,279 141,280 126,306 138,306
0 142,280 152,280 139,306 150,306
6 154,281 164,281 152,306 162,307
7 164,281 174,282 163,307 174,307
plate 91,268 177,273 77,314 176,315
25 124,199 137,197 110,228 123,227
27 138,197 153,195 125,227 140,227
14 154,195 170,192 141,227 158,226
6 178,191 197,188 167,225 186,225
8 199,188 221,184 188,224 213,223
0 223,184 248,180 215,223 242,222
5 252,179 281,174 246,222 279,220
plate 128,189 290,157 105,237 289,235
