21 172,261 186,263 164,295 179,296
17 187,263 199,265 181,296 195,296
14 201,265 213,267 197,296 209,297
1 218,268 228,269 214,297 226,297
9 229,269 238,271 226,298 237,298
5 240,271 249,272 239,298 248,298
9 250,272 258,273 249,298 258,299
plate 173,249 260,264 160,306 260,306
10 36,128 66,132 30,198 61,199
20 68,132 97,136 64,199 93,200
31 99,136 124,140 96,200 122,201
7 135,141 158,144 133,202 157,203
2 160,145 181,148 158,203 180,203
6 183,148 202,150 182,203 201,204
9 204,151 221,153 203,204 221,205
plate 34,101 226,134 24,218 226,219
