14 153,93 164,93 150,115 160,115
19 164,93 175,92 161,115 172,115
29 177,92 187,92 173,115 185,115
2 192,92 203,91 189,115 201,115
1 204,91 216,91 202,115 214,114
5 218,90 230,90 217,114 229,114
8 231,90 244,89 230,114 244,114
plate 154,85 247,80 147,122 247,121
29 135,292 149,290 122,324 137,323
33 151,290 167,287 139,323 155,322
27 168,287 187,284 156,322 175,321
9 196,282 218,278 185,321 208,320
0 221,278 247,274 211,320 239,318
2 249,273 280,268 241,318 274,317
1 284,267 321,261 278,316 319,315
plate 138,281 333,240 117,333 332,331
