30 354,380 379,383 365,428 388,429
10 381,383 404,385 389,429 411,430
33 405,385 427,387 412,430 431,430
7 435,388 454,390 440,430 457,431
6 456,390 472,392 459,431 474,431
2 474,392 490,394 476,431 491,432
9 492,394 506,396 493,432 506,432
plate 346,357 510,380 365,441 510,441
23 125,80 141,78 136,109 152,109
16 142,78 161,75 154,109 171,108
33 162,75 183,72 173,108 193,107
9 194,71 219,67 203,107 228,106
0 222,67 252,63 231,106 260,105
2 255,62 291,57 262,105 296,104
1 295,57 339,51 300,104 341,103
plate 118,68 352,24 137,116 353,115
