19 107,425 120,424 98,454 112,454
21 121,424 135,424 113,454 128,454
10 136,423 150,423 129,454 144,454
1 156,423 169,422 150,454 165,453
3 171,422 185,421 167,453 182,453
6 187,421 203,421 184,453 201,453
0 204,421 219,420 202,453 219,453
plate 109,414 224,408 94,463 223,463
21 244,199 260,197 232,235 249,235
29 262,197 280,195 251,235 270,234
26 282,194 301,192 272,234 292,233
2 310,191 333,189 302,233 326,232
8 335,189 359,186 328,232 353,232
0 362,186 388,183 356,231 384,231
9 390,183 419,179 387,231 418,230
plate 246,186 428,161 227,246 427,245
