15 14,355 20,355 20,367 27,367
13 21,355 29,354 27,367 35,367
14 29,353 38,352 36,367 44,366
7 42,352 52,350 48,366 57,366
9 53,350 66,349 58,366 71,366
6 68,348 82,347 72,366 85,365
1 83,346 102,344 86,365 103,365
plate 10,351 106,334 21,369 107,369
25 299,176 320,178 291,224 313,224
33 322,178 341,181 315,225 335,225
12 342,181 360,183 336,225 356,226
3 367,184 382,186 364,226 380,227
1 384,186 398,188 381,227 396,227
1 400,188 413,190 398,227 412,228
9 414,190 426,192 413,228 426,228
plate 300,157 430,178 285,238 430,239
