32 322,67 333,66 333,88 344,88
23 335,66 348,64 346,88 359,87
31 349,64 365,61 360,87 375,87
0 372,60 391,58 382,87 400,86
0 393,58 415,54 402,86 423,85
2 418,54 444,50 425,85 450,85
7 448,50 481,45 453,84 483,84
plate 316,59 491,27 334,93 492,92
18 87,296 102,295 72,332 89,332
18 104,295 120,294 90,332 108,331
23 122,294 139,293 110,331 129,331
2 147,292 165,291 137,331 157,331
6 167,291 186,289 159,330 180,330
6 188,289 209,288 183,330 205,330
1 211,288 232,286 207,330 231,329
plate 90,284 238,271 66,343 237,343
