29 32,348 41,347 39,363 47,363
27 42,347 51,346 48,363 57,362
14 53,345 63,344 59,362 69,362
1 68,344 81,342 74,362 85,362
5 82,342 96,341 86,362 100,361
5 98,340 114,339 102,361 117,361
5 116,338 134,336 118,361 135,360
plate 28,341 139,325 40,367 140,366
16 76,212 95,210 93,246 111,246
29 97,210 119,208 113,246 134,246
27 121,208 144,206 136,245 157,245
8 155,205 182,203 167,245 193,244
7 184,202 213,200 195,244 221,244
2 216,200 248,197 224,244 253,243
3 251,197 286,194 256,243 287,243
plate 66,197 297,170 95,255 297,254
