22 275,185 282,184 270,200 277,199
14 283,184 290,183 278,199 285,199
15 292,183 300,181 287,199 296,198
9 304,180 315,179 300,198 311,198
0 316,179 328,177 311,198 324,197
2 330,176 344,174 326,197 342,196
4 345,174 362,171 343,196 361,195
plate 277,180 367,162 268,204 367,203
12 71,432 96,434 56,492 83,493
25 98,434 122,436 85,493 112,493
18 124,436 147,438 114,493 139,494
1 157,438 179,440 150,494 174,495
7 181,440 201,441 176,495 198,495
7 204,441 224,443 201,495 222,495
4 225,443 244,444 223,496 243,496
plate 73,411 249,426 48,511 249,511
