15 57,197 82,199 44,258 72,259
27 85,199 110,201 74,259 101,259
22 112,201 135,203 104,259 128,260
4 145,204 168,205 139,260 163,261
2 170,206 190,207 165,261 187,261
7 193,207 213,209 190,261 211,262
7 214,209 233,210 213,262 233,262
plate 58,175 238,192 37,276 238,277
19 41,346 59,345 48,379 65,379
17 60,345 79,344 67,379 85,379
14 81,344 101,342 86,378 106,378
0 110,342 131,340 114,378 135,378
4 134,340 157,338 137,378 160,377
8 159,338 184,336 162,377 186,377
3 187,336 214,334 189,377 215,376
plate 36,333 221,316 48,388 221,387
