18 178,264 185,264 182,276 188,276
23 186,264 193,263 189,276 197,276
21 193,263 201,262 197,276 204,276
5 205,262 215,261 208,276 217,276
2 216,261 225,260 218,276 227,275
1 226,260 237,259 228,275 239,275
5 239,259 250,258 240,275 251,275
plate 175,259 255,248 182,280 255,279
24 91,385 101,384 99,403 108,403
31 102,384 113,383 109,403 120,403
30 115,383 126,382 121,403 132,402
3 131,382 144,381 137,402 149,402
8 146,381 160,380 150,402 163,402
9 162,380 177,378 165,402 180,402
1 179,378 195,377 181,402 196,401
plate 87,377 200,365 100,408 200,407
