26 90,401 118,403 75,466 104,467
19 121,403 146,405 107,467 136,467
21 148,405 173,407 138,467 164,468
4 184,407 207,409 176,468 201,469
2 210,409 232,411 204,469 228,469
5 233,411 254,413 230,469 252,470
3 257,413 277,414 255,470 277,470
plate 93,377 282,395 66,486 282,487
15 319,262 335,260 308,297 325,297
21 337,260 354,259 327,297 345,296
19 355,259 373,258 347,296 366,296
0 381,257 400,256 374,296 394,295
1 402,256 422,255 396,295 418,295
5 424,254 445,253 420,295 443,295
5 448,253 470,251 445,294 469,294
plate 322,249 476,236 303,308 475,307
