29 355,286 366,285 347,312 359,312
24 367,285 380,284 360,312 373,311
14 380,284 394,283 374,311 388,311
2 400,282 414,281 395,311 409,310
0 415,281 430,280 411,310 427,310
1 432,280 449,278 429,310 447,310
2 450,278 468,276 448,310 467,309
plate 356,277 473,264 343,319 473,319
33 128,271 140,269 117,296 129,296
14 141,269 153,267 130,296 143,295
17 155,267 169,265 144,295 159,295
4 175,264 191,261 166,295 183,294
2 193,261 212,258 185,294 205,293
3 214,258 235,255 207,293 231,292
8 238,254 262,251 233,292 261,291
plate 131,262 270,237 113,303 269,302
