14 235,48 263,50 242,104 269,104
33 265,50 292,51 271,104 297,104
25 294,51 318,53 299,104 322,105
9 330,54 353,55 334,105 356,105
7 355,55 378,56 358,105 380,105
5 380,56 401,58 382,105 402,106
7 404,58 424,59 405,106 424,106
plate 229,24 429,39 242,118 429,119
23 19,187 35,185 4,225 21,224
28 37,185 56,182 23,224 42,223
30 57,182 77,180 44,223 65,223
7 87,178 110,176 75,222 100,221
1 113,175 138,172 103,221 130,220
7 140,172 168,168 132,220 163,219
8 172,168 204,164 167,219 202,218
plate 22,174 213,144 -2,236 212,235
