32 291,272 313,275 281,327 305,328
11 315,275 335,278 307,328 329,329
14 337,278 356,281 331,329 351,330
3 364,282 381,284 359,330 378,331
0 382,284 398,286 379,331 396,331
1 400,287 414,289 398,331 413,332
6 416,289 429,291 415,332 429,332
plate 291,253 433,277 275,342 432,343
31 27,28 46,26 34,66 53,65
23 48,26 70,24 56,65 76,65
26 72,24 95,22 78,65 101,64
0 106,20 133,18 112,64 137,63
2 136,18 165,15 141,63 169,63
6 167,15 200,11 171,63 202,62
3 204,11 240,7 206,62 241,61
plate 21,13 250,-16 34,76 251,75
