28 218,13 230,14 220,36 232,37
31 231,14 242,15 233,37 244,37
12 242,15 252,16 244,37 253,37
9 257,17 266,18 258,37 266,38
5 267,18 274,18 267,38 275,38
1 275,18 283,19 276,38 284,38
2 284,19 291,20 284,38 291,38
plate 216,2 293,12 220,43 293,43
30 208,359 231,358 219,403 241,403
19 234,358 258,356 244,402 267,402
29 259,356 285,355 269,402 293,402
9 297,354 325,352 305,402 331,401
8 328,352 357,350 334,401 362,401
6 359,350 390,348 364,401 393,400
1 394,348 427,346 397,400 428,400
plate 201,341 436,322 220,414 437,413
