20 140,352 157,354 134,394 152,395
27 160,354 177,356 154,395 172,395
26 178,356 193,358 173,395 190,396
3 200,358 214,360 197,396 212,396
1 216,360 229,361 213,396 227,397
7 230,361 243,363 229,397 242,397
7 244,363 256,364 243,397 256,397
plate 140,337 259,352 129,406 259,407
29 72,433 98,434 54,496 82,496
30 101,435 126,436 86,496 113,497
20 127,436 151,437 115,497 141,497
6 162,438 185,439 153,497 178,498
0 187,439 210,441 181,498 205,498
9 211,441 232,442 207,498 230,498
6 235,442 255,443 232,498 255,499
plate 76,411 261,424 45,515 261,516
