13 302,191 327,192 314,238 337,238
14 329,192 353,193 339,238 361,239
10 355,193 379,194 363,239 385,239
2 389,194 411,194 395,239 416,239
9 414,195 436,195 418,239 439,239
8 438,195 460,196 441,239 461,239
0 462,196 483,196 463,239 483,239
plate 295,171 488,178 314,250 488,250
11 90,113 115,116 79,170 106,171
22 117,116 140,119 109,171 133,172
28 142,119 162,122 135,172 157,173
4 171,123 189,126 166,174 186,174
7 191,126 208,128 188,174 206,175
0 210,128 226,130 208,175 225,176
5 228,131 242,133 226,176 242,176
plate 91,91 246,117 74,188 246,189
