15 231,235 246,236 227,268 242,269
11 247,237 260,238 243,269 257,269
12 262,238 274,240 259,269 272,270
1 279,241 290,242 277,270 289,270
7 291,242 301,243 289,270 300,270
5 303,243 312,245 302,271 312,271
8 313,245 322,246 312,271 322,271
plate 232,222 324,237 224,278 324,279
14 17,438 48,443 27,500 56,501
33 51,443 78,447 58,502 84,502
16 81,447 105,450 86,503 109,503
5 115,452 137,455 119,504 139,504
9 139,455 158,458 141,504 160,505
6 160,458 178,460 162,505 179,506
4 180,461 196,463 181,506 197,506
plate 10,411 200,445 27,517 200,518
