28 246,250 259,251 242,279 256,279
25 260,251 272,251 257,279 270,279
15 275,252 286,252 272,280 284,280
9 291,253 302,253 289,280 301,280
3 303,253 314,254 302,280 313,280
7 316,254 326,255 315,280 326,280
5 327,255 337,255 327,280 337,281
plate 246,239 340,246 240,288 340,288
11 77,340 104,341 69,402 98,402
10 107,341 134,342 101,402 129,402
13 136,342 162,344 131,403 158,403
8 173,344 198,345 170,403 195,403
6 201,345 225,346 198,403 223,404
3 226,347 250,348 225,404 249,404
6 252,348 275,349 251,404 274,404
plate 76,316 281,328 64,420 281,420
