18 168,232 179,230 160,256 171,255
21 180,230 192,229 172,255 185,255
10 193,229 207,227 186,255 200,254
3 213,226 229,224 207,254 223,253
3 230,224 247,221 225,253 243,253
7 249,221 269,219 245,252 266,252
6 271,218 293,215 268,252 292,251
plate 170,223 300,201 156,263 299,262
27 56,40 72,41 64,71 78,71
21 73,41 88,42 80,71 94,72
19 91,43 105,44 96,72 109,72
7 110,44 123,45 114,72 126,72
8 125,45 137,46 127,72 139,72
8 139,46 150,47 141,72 151,73
0 151,47 162,48 152,73 163,73
plate 51,26 165,37 65,79 165,79
