21 108,272 127,270 116,309 135,308
12 129,270 150,268 136,308 157,308
20 152,268 174,266 159,308 181,307
1 185,265 211,263 191,307 216,307
5 213,263 240,261 218,307 244,306
3 244,260 273,258 247,306 275,305
4 276,258 308,255 278,305 308,305
plate 102,257 318,233 116,318 318,318
25 173,87 187,84 158,119 173,118
27 189,84 205,81 174,118 191,118
11 207,81 225,78 192,117 212,117
5 234,77 256,73 221,116 245,115
8 259,72 285,68 248,115 275,114
0 287,68 317,63 277,114 310,112
6 321,62 356,56 314,112 354,110
plate 177,75 367,36 152,129 366,127
