18 91,86 114,89 87,136 110,137
21 115,89 136,92 111,137 133,138
25 137,92 155,95 134,138 153,138
6 163,96 179,98 161,139 177,139
3 181,98 195,100 179,139 194,140
6 197,101 210,102 196,140 209,140
7 211,103 224,104 211,140 224,141
plate 91,66 227,90 82,151 227,151
27 233,429 241,428 241,442 248,441
27 242,428 250,426 249,441 257,441
15 252,426 262,425 259,441 268,441
4 266,424 278,423 272,441 284,440
8 279,423 293,421 285,440 298,440
6 296,420 313,418 301,440 316,439
4 314,418 335,415 318,439 336,439
plate 229,423 341,403 242,445 341,444
