15 17,408 37,409 12,451 33,451
27 38,409 57,411 34,451 53,452
28 58,411 76,412 54,452 73,452
3 84,413 100,414 81,452 98,453
0 102,414 117,415 100,453 115,453
4 119,415 133,416 117,453 132,453
9 135,416 149,417 134,453 148,454
plate 17,391 153,403 8,464 152,464
29 234,183 251,184 229,223 246,223
18 253,184 270,186 249,224 266,224
14 271,186 287,187 267,224 284,224
0 293,188 307,189 291,224 306,225
1 309,189 323,190 308,225 321,225
1 324,190 338,191 323,225 337,225
6 339,191 352,192 338,225 351,226
plate 233,168 355,180 225,235 355,235
