7 422,192 430,191 417,210 426,209
8 431,191 440,190 427,209 436,209
0 441,190 451,189 437,209 448,209
7 452,189 462,187 449,209 459,208
25 468,187 481,185 465,208 479,208
22 482,185 496,184 480,208 495,207
plate 423,186 498,175 415,215 498,214
9 219,287 235,288 223,320 238,320
6 238,289 253,290 241,320 255,321
5 254,290 269,291 256,321 271,321
1 270,291 283,292 272,321 285,321
19 290,293 303,294 291,321 303,322
24 305,294 316,295 305,322 316,322
plate 215,274 319,284 221,329 319,330
