32 53,431 78,434 58,481 82,482
19 79,435 101,437 83,482 104,483
30 103,437 123,440 106,483 125,483
9 132,441 149,443 134,483 150,484
4 151,443 166,445 152,484 167,484
8 168,445 183,447 169,484 183,485
7 185,447 198,449 185,485 198,485
plate 48,409 202,434 56,494 202,495
21 25,80 43,80 19,118 38,118
17 45,79 64,79 40,118 59,118
11 65,79 85,78 61,118 81,118
1 93,77 113,77 89,118 110,117
6 115,77 136,76 112,117 133,117
1 138,76 159,75 135,117 158,117
4 161,75 183,74 160,117 183,116
plate 26,66 189,57 16,129 188,129
