26 91,314 101,315 86,339 97,339
14 102,315 113,315 98,339 109,339
17 114,315 123,316 110,339 121,340
8 128,316 137,316 126,340 135,340
5 138,317 148,317 136,340 147,340
8 149,317 157,318 148,340 157,340
8 158,318 167,318 158,340 167,340
plate 91,306 169,311 83,345 169,346
33 99,84 113,86 101,116 115,117
28 114,86 128,88 116,117 130,117
27 129,89 141,90 131,117 142,118
5 146,91 156,93 147,118 157,118
0 157,93 167,94 158,118 167,119
0 168,94 176,96 168,119 176,119
9 177,96 185,97 177,119 185,119
plate 96,71 187,89 100,123 187,124
