26 271,418 299,422 278,478 304,479
22 301,423 326,426 307,479 330,480
15 328,427 350,430 333,480 354,481
5 359,431 378,434 362,481 380,482
9 380,434 398,437 382,482 399,483
9 400,437 416,440 401,483 416,483
9 417,440 432,442 418,483 432,484
plate 265,394 435,427 277,492 435,493
10 22,412 53,416 29,476 59,477
27 55,416 84,419 61,477 88,478
33 86,420 111,422 91,478 115,478
8 123,424 146,426 126,479 148,479
8 148,426 169,429 150,479 171,480
7 171,429 190,431 173,480 191,480
4 193,432 211,434 194,481 211,481
plate 16,385 216,414 28,493 216,494
