13 6,409 32,410 0,467 26,467
24 34,410 59,411 28,467 55,468
21 61,411 85,413 57,468 81,468
6 96,413 120,414 92,468 117,468
9 121,414 143,416 119,468 142,469
5 146,416 167,417 144,469 166,469
5 169,417 190,418 168,469 189,469
plate 5,387 196,399 -5,483 195,484
12 254,388 266,386 249,412 261,412
29 267,386 281,384 262,411 276,411
15 282,383 297,381 277,411 292,410
1 306,379 325,376 301,410 320,409
2 327,375 351,371 322,409 347,407
5 353,371 381,366 349,407 378,406
9 385,365 420,359 382,406 419,404
plate 255,379 431,340 246,419 431,417
