21 329,435 339,434 323,456 333,455
28 340,434 349,433 334,455 344,455
32 351,433 361,433 346,455 357,455
1 366,432 377,432 361,455 373,455
7 377,432 389,431 374,455 386,454
9 391,431 403,430 388,454 401,454
3 404,430 417,429 403,454 416,454
plate 331,427 420,420 321,462 420,462
13 150,244 161,242 154,266 166,266
31 163,242 176,240 167,266 180,265
23 177,240 192,238 182,265 197,265
9 199,237 218,234 203,264 221,264
7 220,234 241,231 223,264 244,263
8 243,230 269,227 246,263 271,262
9 272,226 302,222 274,262 303,261
plate 147,235 311,205 154,271 311,270
