32 287,259 303,262 277,302 295,303
32 305,263 319,265 298,303 313,304
33 321,266 335,268 316,304 331,305
9 340,269 352,272 337,305 349,306
9 353,272 363,274 350,306 362,306
6 364,274 374,276 362,306 373,307
4 375,276 383,278 374,307 383,307
plate 287,244 386,268 271,315 386,316
28 29,360 43,358 23,388 36,387
19 44,358 59,356 38,387 53,387
16 61,355 77,353 55,387 72,386
6 86,352 106,349 81,386 101,385
6 108,348 132,345 103,385 128,384
8 134,345 161,341 130,384 158,383
2 165,340 196,336 162,383 195,381
plate 30,349 205,317 20,396 205,395
