10 180,303 208,307 189,363 215,364
31 211,307 236,311 218,364 241,365
31 238,311 261,315 244,365 265,366
5 269,316 289,319 273,366 292,367
2 291,319 309,322 293,367 310,367
4 310,322 327,325 312,367 327,368
3 328,325 343,327 329,368 343,368
plate 173,278 347,312 188,377 347,378
32 41,55 60,54 27,99 47,98
25 62,54 82,52 49,98 71,98
23 84,52 105,50 72,98 95,97
6 116,49 139,47 106,97 131,96
2 142,47 167,45 134,96 161,96
9 169,44 196,42 163,96 192,95
9 199,42 228,40 196,95 227,94
plate 43,40 237,19 20,112 236,111
