13 98,11 111,9 109,33 122,32
16 112,9 127,7 123,32 137,32
20 128,7 145,4 139,32 155,31
3 153,3 174,0 163,31 183,30
8 176,0 201,-2 185,30 208,30
7 203,-3 233,-7 210,29 238,29
9 236,-7 272,-12 241,28 274,27
plate 92,1 282,-33 111,38 283,37
17 12,402 27,401 5,434 21,434
22 29,401 45,399 22,434 39,433
11 47,399 64,397 41,433 59,433
4 72,397 92,395 67,432 87,432
7 94,394 115,392 89,432 112,431
6 117,392 140,390 114,431 138,431
8 142,390 168,387 140,430 167,430
plate 14,391 174,371 2,443 174,442
