27 367,185 375,183 363,201 370,201
26 376,183 384,182 371,201 380,200
18 385,182 396,180 381,200 391,200
2 400,179 413,177 396,200 409,199
7 414,177 428,175 410,199 425,198
8 429,175 446,172 426,198 444,197
5 448,172 467,168 446,197 467,196
plate 368,179 474,158 360,206 474,205
29 433,97 441,96 437,110 445,110
19 442,96 450,96 446,110 453,110
30 450,96 459,95 453,110 462,110
8 463,95 472,94 465,110 474,110
4 473,94 482,93 475,110 484,110
2 483,93 494,93 485,110 496,109
1 496,92 506,92 497,109 507,109
plate 431,90 510,83 438,114 511,114
