18 265,340 287,339 277,382 298,382
25 290,338 314,337 301,382 324,382
21 315,337 341,335 326,382 350,381
3 353,334 381,332 361,381 388,381
8 384,332 413,330 391,381 419,380
2 416,330 447,328 421,380 451,380
0 451,328 485,325 454,380 486,379
plate 257,322 494,301 278,393 495,393
17 337,181 354,184 332,223 350,224
10 356,184 371,187 353,224 368,225
26 373,187 388,190 371,225 386,225
8 394,190 406,193 392,226 405,226
5 407,193 419,195 406,226 418,227
0 419,195 430,197 419,227 430,227
2 431,197 440,198 431,227 440,228
plate 336,165 443,188 328,235 443,236
