27 46,346 58,345 50,370 62,369
16 59,345 73,344 63,369 77,369
11 74,343 89,342 78,369 92,369
8 95,342 111,340 99,369 113,368
2 113,340 130,339 116,368 132,368
7 132,338 151,337 134,368 153,368
7 153,337 174,335 154,368 174,367
plate 42,336 180,321 50,376 180,375
17 78,234 94,232 64,268 80,268
20 95,232 111,231 82,268 99,268
15 113,231 130,230 101,268 119,267
9 137,229 156,227 127,267 147,266
5 158,227 177,226 149,266 171,266
0 179,226 200,224 173,266 196,265
2 202,224 224,222 198,265 223,265
plate 82,222 230,207 58,279 229,278
