21 104,460 134,464 114,520 142,521
13 136,464 164,468 145,521 170,522
17 166,468 191,471 172,522 196,523
0 201,472 223,475 205,523 226,524
7 225,475 245,477 228,524 247,524
1 246,478 265,480 248,524 266,525
0 267,480 284,482 268,525 284,526
plate 96,434 288,465 114,536 288,537
18 87,238 102,240 83,275 98,275
21 104,240 118,241 101,275 115,275
17 120,241 134,243 117,275 132,276
9 140,243 153,244 138,276 152,276
8 154,244 166,246 153,276 166,277
5 167,246 179,247 166,277 178,277
6 181,247 191,248 180,277 191,277
plate 86,225 194,238 79,285 194,286
