18 89,344 107,346 84,388 103,389
22 110,346 127,349 106,389 124,389
16 129,349 145,351 125,390 142,390
1 152,352 165,353 150,390 164,391
9 167,354 180,355 166,391 179,391
4 182,356 194,357 181,391 194,392
9 195,357 207,359 195,392 207,392
plate 89,327 210,347 80,401 210,402
23 136,112 145,111 147,129 156,128
32 146,111 158,109 157,128 168,128
25 158,109 172,107 169,128 182,128
1 178,106 193,104 188,127 202,127
9 195,104 213,102 204,127 221,126
1 216,101 239,98 223,126 244,126
9 241,98 269,94 246,126 271,125
plate 129,105 277,78 148,133 278,132
