30 80,318 111,320 87,383 117,383
21 114,321 143,323 119,384 148,384
24 146,324 173,326 150,384 176,385
0 184,327 210,329 187,385 212,386
7 212,329 235,331 214,386 237,386
8 238,332 259,334 239,386 260,387
7 261,334 282,336 262,387 282,387
plate 74,291 287,315 85,400 288,401
11 59,111 78,109 68,147 86,146
13 80,109 101,107 88,146 108,146
23 102,107 125,104 110,146 132,145
3 136,103 163,100 143,145 169,144
3 166,100 195,97 172,144 200,143
0 198,96 231,93 202,143 234,142
2 235,92 273,88 238,142 274,141
plate 53,97 284,64 68,156 285,155
