12 269,185 287,183 275,221 293,221
17 289,183 310,181 294,221 315,220
29 311,181 333,179 316,220 337,220
3 343,178 369,176 348,219 372,219
6 371,176 398,173 374,219 400,218
8 401,173 430,170 404,218 432,217
7 433,170 465,167 435,217 466,217
plate 264,171 475,145 274,230 476,230
31 333,21 337,20 329,30 334,30
29 338,20 343,19 334,30 339,30
25 343,19 349,18 339,30 346,29
6 352,18 359,16 349,29 356,29
4 360,16 368,15 357,29 366,28
6 369,14 381,12 367,28 379,28
0 382,12 394,10 380,28 394,27
plate 333,17 400,2 328,33 399,32
