30 13,336 32,334 26,369 44,369
26 33,334 53,333 46,369 65,368
20 55,333 77,332 67,368 86,368
3 86,331 109,330 95,368 117,368
4 111,330 136,328 119,368 141,367
7 138,328 164,327 143,367 167,367
9 167,326 194,325 170,367 195,367
plate 5,321 201,305 28,377 202,377
26 280,129 303,127 290,173 312,172
23 306,127 330,126 315,172 338,172
21 332,126 357,124 340,172 364,171
0 370,123 397,122 376,171 402,171
1 400,121 429,120 405,171 433,171
9 431,120 462,118 435,171 464,170
6 466,118 498,116 468,170 499,170
plate 274,110 507,92 290,184 508,183
