33 47,416 65,418 55,451 71,451
19 66,418 82,420 72,451 87,452
18 85,420 99,422 89,452 102,452
6 105,423 117,424 108,452 120,453
1 118,424 130,426 121,453 132,453
4 132,426 143,427 134,453 144,453
5 144,427 154,428 145,453 154,454
plate 42,400 156,418 56,459 156,460
27 104,198 112,198 96,217 104,216
18 112,197 121,196 105,216 114,216
23 122,196 132,195 115,216 125,216
1 136,195 146,194 130,215 141,215
7 147,194 158,192 142,215 154,215
9 160,192 173,191 157,215 171,214
7 174,190 188,189 172,214 187,213
plate 106,192 192,180 92,222 191,221
