17 94,333 107,334 87,363 101,363
29 108,334 120,335 102,363 115,364
23 122,335 133,336 118,364 130,364
0 138,336 149,337 135,364 146,364
3 150,337 160,338 147,364 158,365
3 162,338 171,339 160,365 170,365
8 172,339 181,340 171,365 181,365
plate 95,322 184,331 84,372 184,373
23 206,321 219,323 212,346 224,346
21 221,323 233,324 225,346 236,347
21 233,324 243,325 236,347 246,347
5 248,326 258,327 250,347 259,347
6 259,327 267,328 260,347 268,348
6 268,328 276,329 269,348 276,348
3 277,329 283,330 277,348 284,348
plate 202,309 286,321 212,352 286,353
