11 364,464 380,466 368,498 383,498
25 381,466 396,467 385,498 399,499
20 399,468 412,469 401,499 414,499
3 418,470 430,471 420,499 432,499
8 431,471 443,473 432,499 444,500
2 444,473 455,474 445,500 456,500
2 456,474 466,475 456,500 466,500
plate 360,449 468,465 368,507 468,507
16 10,109 29,107 21,145 40,145
11 31,107 53,105 42,145 63,144
16 54,105 77,103 64,144 86,144
1 88,102 114,100 96,144 121,143
7 116,100 144,98 123,143 149,143
9 148,97 178,95 153,143 181,142
2 180,95 214,92 184,142 215,141
plate 3,94 224,69 22,154 224,154
