11 12,261 27,260 18,290 33,289
25 29,260 46,258 35,289 51,289
30 48,258 66,256 53,289 71,288
0 75,255 96,253 79,288 100,288
2 98,253 122,250 102,288 125,287
3 124,250 150,247 127,287 152,286
7 153,247 183,244 155,286 183,286
plate 8,250 190,225 18,297 191,297
32 289,134 296,133 285,150 293,150
23 297,133 306,132 293,150 302,149
24 306,132 315,131 303,149 311,149
6 319,131 328,130 316,149 326,149
5 329,130 340,129 327,149 338,148
6 341,128 352,127 339,148 351,148
5 353,127 366,126 352,148 366,148
plate 290,128 369,118 283,154 369,153
