30 335,20 346,19 342,41 353,41
13 347,19 359,19 354,41 365,41
14 361,19 374,18 367,41 379,40
6 379,18 392,17 384,40 396,40
3 393,17 407,17 397,40 410,40
6 409,17 423,16 412,40 425,40
6 425,16 440,15 426,40 440,40
plate 331,10 443,4 343,46 444,46
12 237,331 247,333 232,356 244,356
33 249,333 258,334 245,356 255,356
10 258,334 267,335 255,356 265,357
9 271,336 279,337 269,357 278,357
9 280,337 286,338 278,357 285,357
4 287,338 294,339 286,357 294,358
2 295,339 301,340 294,358 300,358
plate 238,322 303,332 230,363 303,363
