26 378,63 386,63 376,79 384,79
26 387,63 395,62 385,79 393,79
17 395,62 403,62 393,79 402,79
1 407,62 416,61 406,79 414,78
5 417,61 424,61 415,78 424,78
7 425,61 435,61 425,78 434,78
4 436,61 444,60 435,78 444,78
plate 379,57 448,52 375,83 448,83
14 95,323 123,327 87,388 117,389
21 125,327 151,331 120,389 147,390
19 154,331 176,334 149,390 173,391
7 187,336 207,339 184,391 205,392
9 209,339 228,341 207,392 227,393
4 230,342 247,344 228,393 246,394
4 249,344 265,347 248,394 265,394
plate 95,298 269,329 82,407 269,408
