13 90,341 123,344 107,408 138,408
27 127,344 159,346 141,409 171,409
15 162,346 192,348 173,409 201,409
0 205,349 234,351 213,410 240,410
1 237,351 264,353 243,410 268,410
6 266,353 291,354 270,410 293,411
4 294,355 318,356 296,411 319,411
plate 78,312 325,333 107,425 325,425
12 85,49 102,48 99,79 115,78
22 104,48 122,46 117,78 135,78
14 124,45 144,43 136,78 155,77
9 155,42 178,40 165,77 187,76
9 180,40 207,37 189,76 214,76
7 210,36 239,33 217,76 244,75
7 243,33 277,29 248,75 279,74
plate 78,37 287,7 101,86 288,85
