22 130,234 155,235 142,281 165,281
10 157,235 181,236 167,281 189,282
29 183,236 207,237 191,282 213,282
3 217,237 239,237 223,282 244,282
6 242,238 264,238 246,282 267,282
2 266,238 288,239 269,282 289,282
0 290,239 311,239 291,282 311,282
plate 123,214 316,221 142,293 316,293
17 33,293 45,294 36,317 48,317
22 46,294 57,295 49,317 59,317
28 57,295 68,296 59,317 69,317
3 72,297 81,298 73,317 82,318
5 82,298 90,298 83,318 91,318
7 91,299 99,299 91,318 99,318
6 100,299 106,300 100,318 107,318
plate 31,282 109,292 36,323 109,323
