10 75,438 108,442 84,503 114,504
31 110,442 139,445 117,504 144,505
15 142,446 167,449 147,505 171,506
4 179,450 201,453 182,506 204,507
0 203,453 225,456 206,507 226,507
1 227,456 246,458 228,507 247,508
6 248,459 266,461 249,508 266,508
plate 69,409 271,442 83,520 271,521
30 133,240 148,241 139,270 152,271
11 149,242 163,243 154,271 167,271
23 165,243 176,245 168,271 179,271
6 182,245 192,247 184,271 194,272
9 193,247 204,248 195,272 205,272
5 205,248 214,249 206,272 215,272
9 215,249 224,250 216,272 224,272
plate 129,227 226,242 139,277 226,277
