28 232,378 245,377 222,406 235,406
22 246,376 260,375 237,406 251,405
20 262,374 278,372 253,405 270,404
0 285,371 304,369 277,404 297,403
0 306,368 327,366 299,403 321,402
8 329,365 353,362 323,402 349,401
8 355,362 382,358 351,401 381,400
plate 234,368 390,342 218,415 389,413
18 71,477 81,477 66,501 76,501
16 82,477 92,478 77,501 89,501
19 93,478 103,478 90,501 100,502
1 108,478 117,479 105,502 115,502
3 118,479 128,479 116,502 126,502
3 128,479 137,479 127,502 136,502
4 138,480 147,480 137,502 147,502
plate 71,469 149,473 63,507 149,507
