17 220,421 229,421 216,441 225,441
10 230,421 239,420 226,441 236,441
13 240,420 249,420 237,441 246,441
8 254,420 263,419 251,441 261,440
9 264,419 274,419 262,440 273,440
9 275,419 285,419 274,440 284,440
6 286,419 297,418 285,440 297,440
plate 221,414 299,411 214,446 299,445
28 12,14 25,15 17,41 28,41
21 26,15 39,16 29,41 42,41
20 40,16 51,17 43,41 54,41
0 57,17 67,18 59,41 69,41
1 68,18 79,18 70,41 80,42
1 80,18 90,19 81,42 91,42
4 91,19 101,20 91,42 101,42
plate 9,4 103,11 16,46 103,47
